Tool,Size,Scenario,PhaseName,MetricName,RunIndex,MetricValue,Iteration,CaseName,Sequence
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation1,Memory,1,14758112,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation1,PeakMemory,1,35953296,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation1,AverageMemory,1,35953296,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Time,1,101431,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Memory,1,14757896,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Time,1,26508266,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Memory,1,14764600,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,PeakMemory,1,36233576,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,AverageMemory,1,36233576,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Time,1,129030,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Memory,1,14764384,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Time,1,24746297,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Memory,1,14770704,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,PeakMemory,1,57714920,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,AverageMemory,1,36240064,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Time,1,140408,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Memory,1,14770488,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Time,1,24871653,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Memory,1,14777136,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,PeakMemory,1,36246168,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,AverageMemory,1,36246168,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Time,1,176442,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Memory,1,14777200,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Time,1,25253835,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Memory,1,14786200,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,PeakMemory,1,36252904,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,AverageMemory,1,36252904,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Time,1,156911,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,Modification,Memory,1,14785984,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Time,1,25162673,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,Memory,1,14793008,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,PeakMemory,1,36261664,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,BasicXform,M2MTransformation2,AverageMemory,1,36261664,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,EMFResourceInitialization,Time,1,510429,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,EMFResourceInitialization,Memory,1,9538528,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Generation,Time,1,2061814673,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Generation,Memory,1,50418688,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Initialization,Time,1,366411127,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Initialization,Memory,1,35747456,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Initialization,PeakMemory,1,126523920,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Initialization,AverageMemory,1,79733572,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation1,Time,1,180636256,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation1,Memory,1,42685896,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation1,AverageMemory,1,92893212,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation1,PeakMemory,1,129327824,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Time,1,560338,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Memory,1,42691408,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Time,1,156591267,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Memory,1,42894744,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,PeakMemory,1,125534552,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,AverageMemory,1,94468644,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Time,1,451610,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Memory,1,42897720,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Time,1,140484275,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Memory,1,42922032,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,PeakMemory,1,147215696,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,AverageMemory,1,94674944,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Time,1,324438,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Memory,1,42925768,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Time,1,135174144,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Memory,1,43196544,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,PeakMemory,1,125768968,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,AverageMemory,1,94703032,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Time,1,337011,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Memory,1,43199648,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Time,1,135104229,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Memory,1,43335552,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,PeakMemory,1,126042712,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,AverageMemory,1,94976856,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Time,1,361414,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,Modification,Memory,1,43339568,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Time,1,131736532,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,Memory,1,43348392,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,PeakMemory,1,126182720,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,16,BasicXform,M2MTransformation2,AverageMemory,1,95116808,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,EMFResourceInitialization,Time,3,227526,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,EMFResourceInitialization,Memory,3,9377576,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Generation,Time,3,100822424,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Generation,Memory,3,11795920,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Initialization,Time,3,41831859,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Initialization,Memory,3,11392464,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Initialization,PeakMemory,3,52571560,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Initialization,AverageMemory,3,41834136,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation1,Time,3,29652571,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation1,Memory,3,12152432,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation1,AverageMemory,3,32867896,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation1,PeakMemory,3,43605336,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Time,3,224759,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Memory,3,12156688,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Time,3,29382864,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,3,12191336,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,3,55107176,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,3,44369748,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Time,3,251597,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Memory,3,12194760,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Time,3,29976541,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,3,12200648,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,3,55145248,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,3,33670392,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Time,3,294699,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Memory,3,12205048,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Time,3,30062652,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,3,12224600,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,3,33680680,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,3,33680680,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Time,3,336933,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,Modification,Memory,3,12229016,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Time,3,27522395,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,3,12285096,4,StatisticBasedCase,12
