RunIndex,Scenario,PhaseName,Sequence,MetricValue,MetricName,Tool,Iteration,Size,CaseName
1,BasicXform,Modification,13,97822,Time,BATCH_OPTIMIZED-TEMPLATE,5,4,StatisticBasedCase
1,BasicXform,Modification,13,11666696,Memory,BATCH_OPTIMIZED-TEMPLATE,5,4,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,1847094092,Time,BATCH_OPTIMIZED-TEMPLATE,5,4,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,11895176,Memory,BATCH_OPTIMIZED-TEMPLATE,5,4,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,716845186,AverageMemory,BATCH_OPTIMIZED-TEMPLATE,5,4,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,1443282528,PeakMemory,BATCH_OPTIMIZED-TEMPLATE,5,4,StatisticBasedCase
3,BasicXform,EMFResourceInitialization,1,180556,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,EMFResourceInitialization,1,9682584,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Generation,2,3202657595,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Generation,2,101383456,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,114075925,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,21334248,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,119760280,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,87550472,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,360469694,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,31480592,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,321948264,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,193113960,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Modification,5,375598,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Modification,5,31480296,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,352477013,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,31487752,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,332094688,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,203260288,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Modification,7,249407,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,Modification,7,31488120,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,344712138,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,31498816,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,332102240,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,203267976,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,Modification,9,244782,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,Modification,9,31499280,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,314272733,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,31503776,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,203279184,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,332113496,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,Modification,11,202106,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,Modification,11,31504168,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,312258505,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,31511080,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,203284084,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,332118384,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,Modification,13,444077,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,Modification,13,31511376,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,297658005,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,31535320,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,332125664,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,203291316,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,16,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,159233,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,9516008,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Generation,2,54034547,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Generation,2,10813408,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,72428873,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,11979920,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,84790544,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,52578268,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,22253886,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,12255464,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,33455352,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,33455352,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,5,150176,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,5,12254448,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,28159323,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,12260864,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,55204936,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,44467508,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,7,278084,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,Modification,7,12260648,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,27612676,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,12267064,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,55211136,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,33736280,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,Modification,9,171992,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,Modification,9,12266848,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,27809886,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,12273384,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,33742480,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,33742480,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,Modification,11,127788,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,Modification,11,12273448,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,26213372,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,12283024,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,33749104,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,33749104,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,Modification,13,146108,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,Modification,13,12282808,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,25886924,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,12293840,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,33758440,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,33758440,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,5,1,StatisticBasedCase
1,BasicXform,EMFResourceInitialization,1,162035,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,EMFResourceInitialization,1,9590968,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Generation,2,40988652,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Generation,2,10903840,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Initialization,3,45103833,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Initialization,3,12070224,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Initialization,3,52657024,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Initialization,3,41919600,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,21845806,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,12809576,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,33545648,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,33545648,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Modification,5,2609131,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Modification,5,12891952,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,18264,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,12892824,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,34367584,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,55842440,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
1,BasicXform,Modification,7,2302609,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
1,BasicXform,Modification,7,12920528,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,19440,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,12921400,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,34396160,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,34396160,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
1,BasicXform,Modification,9,2194208,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
1,BasicXform,Modification,9,12949728,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,17091,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,12950600,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,55900216,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,34425360,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
1,BasicXform,Modification,11,2325004,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
1,BasicXform,Modification,11,12976192,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,69449,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,12977088,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,34451848,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,34451848,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
1,BasicXform,Modification,13,2190787,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
1,BasicXform,Modification,13,13007304,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,42744,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,13008176,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,34482936,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,55957792,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,199855,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,9483992,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Generation,2,74437587,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Generation,2,10781800,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,78276036,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,10977824,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,63283960,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,41809096,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,20898868,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,11563120,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,53928112,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,43190684,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,5,428659,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,5,11566864,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,33433301,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,11589168,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,43779924,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,54517352,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,7,255054,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,Modification,7,11594624,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,13064789,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,11604088,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,54545112,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,33070256,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,Modification,9,181702,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,Modification,9,11607784,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,13681205,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,11616408,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,33083416,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,33083416,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,Modification,11,198241,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,Modification,11,11620272,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,12934791,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,11660832,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,33095928,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,33095928,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,StatisticBasedCase
2,BasicXform,Modification,13,334676,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,Modification,13,11664592,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,12277532,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,11674232,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,33140224,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,33140224,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,StatisticBasedCase
1,BasicXform,EMFResourceInitialization,1,306573,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,EMFResourceInitialization,1,9526184,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Generation,2,92620790,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Generation,2,12120672,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Initialization,3,53616797,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Initialization,3,12645440,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Initialization,3,95670280,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Initialization,3,52720580,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,51333334,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,13739784,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,55595792,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,44858356,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Modification,5,214006,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,Modification,5,13740176,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,51968808,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
