CaseName,Scenario,Size,RunIndex,Tool,MetricValue,Iteration,MetricName,PhaseName,Sequence
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,233983136,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,148942816,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,401161,1,Time,Modification,5
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31523456,1,Memory,Modification,5
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,326737123,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31553952,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159084828,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244125256,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,339588,2,Time,Modification,7
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31554320,2,Memory,Modification,7
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,293826327,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31561776,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159115596,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,287105624,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,287237,3,Time,Modification,9
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31562144,3,Memory,Modification,9
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,260227880,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31568384,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244163864,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159123476,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244823,4,Time,Modification,11
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31567880,4,Memory,Modification,11
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,240742988,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31575624,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244169512,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159129180,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,225887,5,Time,Modification,13
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31576016,5,Memory,Modification,13
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,249744129,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31580496,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244177840,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159137400,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,272692,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,9627848,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,258962948,1,Time,Generation,2
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,16775792,1,Memory,Generation,2
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,78897147,1,Time,Initialization,3
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,17225096,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,74544584,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,53069728,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,85627875,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20375088,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,49437944,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,70912816,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3657711,1,Time,Modification,5
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20639136,1,Memory,Modification,5
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,15259,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20640008,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42114768,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42114768,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1860935,2,Time,Modification,7
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20668992,2,Memory,Modification,7
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,17728,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20669864,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42144624,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42144624,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1661182,3,Time,Modification,9
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20699632,3,Memory,Modification,9
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,15598,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20700504,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,31437984,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42175264,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1831592,4,Time,Modification,11
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20741840,4,Memory,Modification,11
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,16316,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20742840,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42217496,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,63692352,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1754942,5,Time,Modification,13
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20781744,5,Memory,Modification,13
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,15668,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20782616,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,63732232,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42257376,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,193544,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,9386696,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,294412375,1,Time,Generation,2
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,16662040,1,Memory,Generation,2
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,16086,1,Time,Initialization,3
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,9882632,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,31357072,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,20619952,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,2182451756,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,10705680,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,1084542008,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,232439632,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,154107,1,Time,Modification,5
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,10705768,1,Memory,Modification,5
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,2691287863,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,10947024,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,1440554256,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,611211698,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,141070,2,Time,Modification,7
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,10947112,2,Memory,Modification,7
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,2179673008,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,11201704,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,1441932224,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,721269330,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,85346,3,Time,Modification,9
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,11201832,3,Memory,Modification,9
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,2191148538,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,11434176,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,720720651,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,1442825856,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,93978,4,Time,Modification,11
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,11434288,4,Memory,Modification,11
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,2195313243,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,11726240,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,1443158800,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,727990197,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,108316,5,Time,Modification,13
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,11726328,5,Memory,Modification,13
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,2216633574,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,11962792,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,721347705,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,1,BATCH_OPTIMIZED-TEMPLATE,1443350352,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,488240,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,9682224,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4029880410,1,Time,Generation,2
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,101310560,1,Memory,Generation,2
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,124121368,1,Time,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,21395368,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,140389864,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,86920068,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,333732173,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31541696,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,255445904,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159678468,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,358926,1,Time,Modification,5
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31542288,1,Memory,Modification,5
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,399887001,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31549544,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,287067952,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,180563044,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,542427,2,Time,Modification,7
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31549912,2,Memory,Modification,7
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,356745781,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31562752,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244125864,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159095812,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,242405,3,Time,Modification,9
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31562128,3,Memory,Modification,9
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,261358993,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31564968,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244138096,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159108036,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,245800,4,Time,Modification,11
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31565360,4,Memory,Modification,11
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,253687315,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31575432,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159111396,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244141560,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,222296,5,Time,Modification,13
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31575824,5,Memory,Modification,13
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,243902665,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,31582016,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,244151784,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,159121728,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,351210,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,9512024,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,111688061,1,Time,Generation,2
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,10850040,1,Memory,Generation,2
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,59969422,1,Time,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,11975296,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,63313516,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,95525784,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,22551895,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12250816,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,33450728,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,33450728,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,151245,1,Time,Modification,5
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12250640,1,Memory,Modification,5
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,22729077,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12262568,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,33726272,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,33726272,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,156824,2,Time,Modification,7
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12262352,2,Memory,Modification,7
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,22651867,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12268848,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,55212840,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,33737984,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,146237,3,Time,Modification,9
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12268632,3,Memory,Modification,9
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,22352808,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12274816,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,33744264,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,33744264,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,109829,4,Time,Modification,11
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,12274624,4,Memory,Modification,11
